,0,1,2,3
259,2017-01-25 19:46:02+00:00,odessapolice,Odessa Police Asking for Public's Assistance in Locating Credit Card Abuse Suspects,
260,2017-01-24 19:40:22+00:00,odessapolice,Traffic Tuesday Tip,
261,2017-01-24 14:06:56+00:00,odessapolice,Odessa Police Asking for Public's Assistance in Identifying Credit Card Abuse Suspects,
262,2017-01-23 19:12:11+00:00,odessapolice,1-23-17 Fugitive of the Week,
263,2017-01-23 19:02:51+00:00,odessapolice,1-23-17 Odessa High 5,
264,2017-01-23 17:28:17+00:00,odessapolice,Odessa Police Make 11 Arrests in Connection to Prostitution/Narcotics Investigation in Southeast Odessa,
265,2017-01-23 13:14:59+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
266,2017-01-20 21:54:50+00:00,odessapolice,Odessa Animal Control Asking Public to Adopt 16 “Urgent Dogs”,
267,2017-01-20 17:23:55+00:00,odessapolice,Odessa Police Would Like to Remind the Public to Please Slow Down While Passing Emergency Responders,
268,2017-01-20 17:02:59+00:00,odessapolice,3rd Annual Great Ball of Fur Benefitting the Animals of Odessa Animal Control,
269,2017-01-20 16:49:02+00:00,odessapolice,Odessa Police Asking for Public's Assistance in Identifying Credit Card Abuse Suspect,
270,2017-01-20 16:26:33+00:00,odessapolice,Safe Zones for the Week of 1-23-17,
271,2017-01-19 16:52:00+00:00,odessapolice,Third Arrest Made in Connection to 2013 Murder Investigation,
272,2017-01-19 15:38:04+00:00,odessapolice,Crime Prevention Tip,
273,2017-01-18 22:18:58+00:00,odessapolice,1-18-17 Odessa High 5,
274,2017-01-17 19:35:47+00:00,odessapolice,Odessa Police Asking for Public's Assistance in Locating Missing Person Please Share!,
275,2017-01-17 13:24:57+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
276,2017-01-16 15:01:38+00:00,odessapolice,1-16-17 Fugitive of the Week,
277,2017-01-13 21:13:10+00:00,odessapolice,Safe Zones for the Week of 1-16-17,
278,2017-01-12 23:00:49+00:00,odessapolice,Odessa Police Charge Man in Connection to Animal Cruelty Investigation Involving 3 Dogs,
279,2017-01-12 16:42:15+00:00,odessapolice,Odessa Police Asking for Public's Assistance in Locating Hit & Run Suspect,
280,2017-01-12 14:22:13+00:00,odessapolice,Odessa’s Most Wanted Felons,
281,2017-01-12 14:14:13+00:00,odessapolice,Crime Prevention Tip,
282,2017-01-10 22:12:01+00:00,odessapolice,Kay Jewelers & Pets Mart Donate Stuffed Animals to OPD,
283,2017-01-10 16:30:22+00:00,odessapolice,Odessa Police Make Arrest in Connection to Murder in the 1300 Block of East 36th Street,
284,2017-01-09 17:28:14+00:00,odessapolice,1-9-17 Fugitive of the Week,
285,2017-01-09 17:14:07+00:00,odessapolice,1-9-17 Odessa High 5,
286,2017-01-09 13:56:06+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
287,2017-01-07 03:27:22+00:00,odessapolice,Odessa Police Investigating Car Pedestrian Fatality in the 6700 Block of East Highway 80,
288,2017-01-06 22:03:41+00:00,odessapolice,Missing Person Bobbie Jo Knight Located in Garland,
289,2017-01-06 21:41:32+00:00,odessapolice,Fatality Crash in the 2300 Block of East IH-20,
290,2017-01-06 19:57:20+00:00,odessapolice,OPD Warning Citizens in Reference to Suspect Stealing Withdrawn Money from Parked Vehicles,
291,2017-01-06 16:13:34+00:00,odessapolice,Safe Zones for the Week of 1-9-17,
292,2017-01-06 16:01:04+00:00,odessapolice,Odessa Police Asking for Public’s Assistance with Credit Card Abuse Investigation,
293,2017-01-05 22:37:48+00:00,odessapolice,Odessa Police Charge 4 Subjects in Connection to 3 Aggravated Robberies,
294,2017-01-05 20:47:12+00:00,odessapolice,Odessa Animal Control Seeking Volunteers,
295,2017-01-05 15:16:56+00:00,odessapolice,Odessa Police Make Arrest in Connection to Aggravated Assault on Brittany Lane,
296,2017-01-03 13:55:51+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
297,2017-01-02 15:30:39+00:00,odessapolice,1-2-17 Fugitive of the Week,
298,2017-01-02 15:01:11+00:00,odessapolice,1-2-17 Odessa High 5,
299,2017-01-02 14:01:37+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
300,2016-12-30 20:07:52+00:00,odessapolice,Safe Zones for the Week of 1-2-17,
301,2016-12-30 17:03:40+00:00,odessapolice,Arrest Made in Connection to Early Morning Motorcycle Crash,
302,2016-12-30 15:39:25+00:00,odessapolice,Odessa Police Charge Man in Connection to Hobby Lobby Bomb Threat,
303,2016-12-29 16:38:58+00:00,odessapolice,Sergeant Jeremy Seago Named OPD Officer of the Month for December,
304,2016-12-29 16:01:34+00:00,odessapolice,Crime Prevention Tip,
305,2016-12-29 15:38:59+00:00,odessapolice,Arrest Made in Connection to Prosperity Bank Robbery,
306,2016-12-28 21:17:25+00:00,odessapolice,Odessa Police Make 2nd Arrest in Connection to Robbery at Jim Parker Park,
307,2016-12-27 21:27:48+00:00,odessapolice,12-27-16 Crime of the Week,
308,2016-12-27 17:21:56+00:00,odessapolice,Odessa Police Make Arrest in Connection to Robbery at Jim Parker Park,
309,2016-12-27 14:47:59+00:00,odessapolice,12-27-16 Odessa High 5,
310,2016-12-26 15:01:29+00:00,odessapolice,12-26-16 Fugitive of the Week,
311,2016-12-26 14:01:13+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
312,2016-12-23 15:02:00+00:00,odessapolice,Safe Zones for the Week of 12-26-16,
313,2016-12-22 22:54:00+00:00,odessapolice,Illegal Gambling Operation Investigation & Arrest,
314,2016-12-22 20:23:09+00:00,odessapolice,Did You Know? Fire works are prohibited within the City of Odessa. Ordinance 5-4,
315,2016-12-22 13:16:46+00:00,odessapolice,Crime Prevention Tip,
316,2016-12-21 18:23:04+00:00,odessapolice,HEB Brings Cake to OPD Criminal Investigation Division,
317,2016-12-21 16:45:17+00:00,odessapolice,Odessa Police Make Arrests in Connection to Child Endangerment Investigation,
318,2016-12-20 21:42:53+00:00,odessapolice,12-20-16 Crime of the Week,
319,2016-12-19 20:52:21+00:00,odessapolice,12-19-16 Odessa High 5,
320,2016-12-19 20:51:24+00:00,odessapolice,12-19-16 Fugitive of the Week,
321,2016-12-19 13:42:31+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
322,2016-12-17 09:51:47+00:00,odessapolice,Odessa Police Investigating Major Crash Involving Life-Threatening Injuries,
323,2016-12-16 22:31:19+00:00,odessapolice,Safe Zones for the Week of 12-19-16,
324,2016-12-15 20:49:33+00:00,odessapolice,Update - Murder Suspect Exzebia Terry is in Custody,
325,2016-12-15 20:05:25+00:00,odessapolice,Odessa Police Charge Two Woman in Connection to Murder at Woodview Apartments,
326,2016-12-15 13:50:08+00:00,odessapolice,Crime Prevention Tip,
327,2016-12-15 02:53:45+00:00,odessapolice,Odessa Police Asking for Public’s Assistance in Locating Missing Child,
328,2016-12-13 21:03:47+00:00,odessapolice,Murder Update,
329,2016-12-13 19:01:32+00:00,odessapolice,Traffic Tuesday Tip,
330,2016-12-12 20:37:40+00:00,odessapolice,12-12-16 Fugitive of the Week,
331,2016-12-12 16:10:28+00:00,odessapolice,12-12-16 Odessa High 5,
332,2016-12-12 13:57:13+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
333,2016-12-10 16:42:54+00:00,odessapolice,Odessa Police Make Arrests in Connection to Stars Drive In Robbery,
334,2016-12-10 09:30:24+00:00,odessapolice,Odessa Police Asking for Public's Assistance in Locating 2 Subjects Wanted for Questioning,
335,2016-12-09 15:31:13+00:00,odessapolice,Safe Zones for the Week of 12-12-16,
336,2016-12-08 14:08:54+00:00,odessapolice,Crime Prevention Tip,
337,2016-12-06 19:00:43+00:00,odessapolice,Traffic Tuesday Tip,
338,2016-12-06 15:11:11+00:00,odessapolice,12-6-16 Crime of the Week,
339,2016-12-06 14:13:33+00:00,odessapolice,Pet Tip of the Week,
340,2016-12-05 20:23:14+00:00,odessapolice,12-5-16 Fugitive of the Week,
341,2016-12-05 20:22:13+00:00,odessapolice,12-5-16 Odessa High 5,
342,2016-12-05 15:54:56+00:00,odessapolice,Odessa Police Asking for Public’s Assistance with Aggravated Assault Investigation,
343,2016-12-05 13:59:42+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
344,2016-12-02 21:42:58+00:00,odessapolice,Safe Zones for the Week of 12-5-16,
345,2016-12-02 04:55:20+00:00,odessapolice,Odessa Police Investigating Motorcycle Crash at 52nd & Tanglewood,
346,2016-12-01 16:53:33+00:00,odessapolice,Odessa Police Make Arrest in Connection to Aggravated Assault in the 4900 Block of Cordova,
347,2016-12-01 13:17:51+00:00,odessapolice,Crime Prevention Tip,
348,2016-11-30 17:30:03+00:00,odessapolice,Odessa Police Asking for Public’s Assistance in Locating Missing Person,
349,2016-11-29 22:02:54+00:00,odessapolice,Corporal Michael Stewart Named OPD Officer of the Month for November,
350,2016-11-29 20:38:28+00:00,odessapolice,Traffic Tuesday Tip,
351,2016-11-28 22:38:33+00:00,odessapolice,Odessa Police Asking for Public’s Assistance with Hit & Run Investigation Please Share!,
352,2016-11-28 20:19:58+00:00,odessapolice,Odessa Police Make 2 Arrests in Connection to Burglary in the 900 Block of McKinney,
353,2016-11-28 17:23:06+00:00,odessapolice,OPD Honor Guard Paying Respects to Fallen San Antonio Officer,
354,2016-11-28 15:43:52+00:00,odessapolice,11-28-16 Fugitive of the Week,
355,2016-11-28 14:48:05+00:00,odessapolice,11-28-16 Odessa High 5,
356,2016-11-28 13:52:07+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
357,2016-11-25 15:30:52+00:00,odessapolice,Safe Zones for the Week of 11-28-16,
358,2016-11-23 18:05:01+00:00,odessapolice,Odessa Police K9 Officers Visit Odessa YMCA Daycare,
359,2016-11-22 22:38:27+00:00,odessapolice,Car Pedestrian Fatality in the 1000 Block of North County Road West,
360,2016-11-21 17:12:28+00:00,odessapolice,11-21-16 Odessa High 5,
361,2016-11-21 17:11:26+00:00,odessapolice,11-21-16 Fugitive of the Week,
362,2016-11-21 16:24:25+00:00,odessapolice,Odessa Police Make Arrest in Connection to Stabbing in Soutwest Odessa,
363,2016-11-21 15:24:23+00:00,odessapolice,OPD Encouraging Citizens to Replace Porch Lights with Blue Bulbs,
364,2016-11-18 21:56:46+00:00,odessapolice,Safe Zones for the Week of 11-21-16,
365,2016-11-18 17:09:02+00:00,odessapolice,Odessa Police Asking for Public’s Assistance in Reference to Burglary Investigation https://www.facebook.com/824628704293521/videos/1154436304646091/,
366,2016-11-17 14:24:37+00:00,odessapolice,Crime Prevention Tips for the Holidays,
367,2016-11-15 22:36:02+00:00,odessapolice,Odessa Police Asking for Public's Assistance in Locating Fugitive Wanted for Murder Please Share!,
368,2016-11-15 20:01:35+00:00,odessapolice,Traffic Tuesday Tip,
369,2016-11-14 22:36:18+00:00,odessapolice,11-14-16 Fugitives of the Week,
370,2016-11-14 17:16:38+00:00,odessapolice,11-14-16 Odessa High 5,
371,2016-11-14 16:15:44+00:00,odessapolice,Traffic Stop Leads to Arrest of 2 Subjects in Stolen Vehicle with Narcotics,
372,2016-11-14 15:06:17+00:00,odessapolice,Odessa Police Make Arrest in Connection to Stabbing Investigation,
373,2016-11-14 13:18:51+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
374,2016-11-14 00:27:40+00:00,odessapolice,Odessa Man in Critical Condition Following Motorcycle Crash in Northeast Odessa,
375,2016-11-13 15:23:12+00:00,odessapolice,Fatality Crash in the 4800 Block of Golder,
376,2016-11-11 21:47:42+00:00,odessapolice,Safe Zones for the Week of 11-14-16,
377,2016-11-10 18:58:20+00:00,odessapolice,Odessa Police Asking for the Public's Assistance in Locating Murder Suspect,
378,2016-11-10 13:01:26+00:00,odessapolice,Crime Prevention Tips,
379,2016-11-08 20:42:45+00:00,odessapolice,Traffic Tuesday Tip,
380,2016-11-08 20:34:36+00:00,odessapolice,11-8-16 Crime of the Week,
381,2016-11-07 21:19:08+00:00,odessapolice,Remember to Vote Tomorrow,
382,2016-11-07 16:40:54+00:00,odessapolice,11-7-16 Fugitive of the Week,
383,2016-11-07 15:47:54+00:00,odessapolice,11-7-16 Odessa High 5,
384,2016-11-07 15:32:52+00:00,odessapolice,Man Arrested after Evading Police in Stolen Vehicle & Evading on Foot,
385,2016-11-07 14:02:14+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
386,2016-11-04 22:14:18+00:00,odessapolice,Speeding Violation Leads to Arrest of 2 Subjects with Narcotics & Handgun,
387,2016-11-04 20:43:41+00:00,odessapolice,Safe Zones for the Week of 11-7-16,
388,2016-11-04 14:57:35+00:00,odessapolice,Odessa Police Asking for Public's Assistance in Identifying Theft Suspects,
389,2016-11-03 21:48:23+00:00,odessapolice,Odessa Police Asking for Public’s Assistance with Hit & Run Investigation,
390,2016-11-03 21:27:16+00:00,odessapolice,11-3-16 Crime of the Week,
391,2016-11-03 14:35:33+00:00,odessapolice,Odessa Animal Control Asking Public to Adopt 15 “Urgent Dogs”,
392,2016-11-01 18:36:12+00:00,odessapolice,Pet Tip of the Week,
393,2016-11-01 13:50:25+00:00,odessapolice,Fugitive of the Week Update,
394,2016-11-01 13:23:50+00:00,odessapolice,Traffic Tuesday Tip,
395,2016-10-31 21:21:45+00:00,odessapolice,10-31-16 Fugitive of the Week,
396,2016-10-31 18:00:45+00:00,odessapolice,10-31-16 Odessa High 5,
397,2016-10-31 12:16:48+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
398,2016-10-28 20:30:20+00:00,odessapolice,Police / Fire Trunk or Treat Set for Monday Morning,
399,2016-10-28 19:45:00+00:00,odessapolice,Safe Zones for the Week of 10-31-16,
400,2016-10-28 18:19:36+00:00,odessapolice,10-28-16 Crime of the Week Update,
401,2016-10-27 18:23:39+00:00,odessapolice,Arrest Made in Connection to Shooting in the 1200 Block of South Jackson,
402,2016-10-27 12:06:06+00:00,odessapolice,Crime Prevention Tips,
403,2016-10-26 21:53:27+00:00,odessapolice,Traffic Routes for PHS vs OHS Football Game this Friday,
404,2016-10-26 18:59:52+00:00,odessapolice,Odessa Police Asking for Public's Assistance in Locating 3 Suspects in Reference to Fraud Investigation,
405,2016-10-26 16:45:01+00:00,odessapolice,Law Enforcement Watching for Underage Drinking Parties this Weekend,
406,2016-10-25 19:33:51+00:00,odessapolice,Traffic Tuesday Tip,
407,2016-10-25 15:27:38+00:00,odessapolice,Detective Corporal Justin Caid Named OPD Officer of the Month for October,
408,2016-10-24 15:02:26+00:00,odessapolice,10-24-16 Fugitive of the Week,
409,2016-10-24 14:47:01+00:00,odessapolice,10-24-16 Odessa High 5,
410,2016-10-24 14:35:17+00:00,odessapolice,Odessa Police Charge Man in Connection to Injury to a Child Investigation,
411,2016-10-24 12:26:11+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
412,2016-10-22 21:55:00+00:00,odessapolice,Missing Person Jesus Fabela Found Safe and Unharmed,
413,2016-10-21 21:32:36+00:00,odessapolice,Odessa Police Still Asking for Public's Assistance in Locating Missing Person Jesus Fabela Please Share!,
414,2016-10-21 19:24:07+00:00,odessapolice,Safe Zones for the Week of 10-24-16,
415,2016-10-21 18:22:58+00:00,odessapolice,Odessa Police Asking for Public's Assistance in Connection to Aggravated Robbery,
416,2016-10-21 15:26:53+00:00,odessapolice,Odessa Police Asking for Public's Help in Locating Wanted Fugitive,
417,2016-10-20 21:38:11+00:00,odessapolice,Aladdin’s Castle Students Make Canvases for the Odessa Police Department,
418,2016-10-20 15:07:20+00:00,odessapolice,Odessa Police Warn Citizens about Counterfeit Money,
419,2016-10-20 14:14:34+00:00,odessapolice,,
420,2016-10-20 12:05:35+00:00,odessapolice,Crime Prevention Tips,
421,2016-10-19 22:06:34+00:00,odessapolice,Odessa Police Asking for Public’s help in Locating Missing Person Please Share!,
422,2016-10-18 21:13:50+00:00,odessapolice,10-18-16 Crime of the Week,
423,2016-10-18 18:47:45+00:00,odessapolice,Traffic Tuesday Tip,
424,2016-10-17 14:53:43+00:00,odessapolice,Odessa PPOA Set to Host Fundraiser for Officers in Need,
425,2016-10-17 14:00:41+00:00,odessapolice,10-17-16 Odessa High 5,
426,2016-10-17 13:38:49+00:00,odessapolice,10-17-16 Fugitive of the Week,
427,2016-10-17 13:01:01+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
428,2016-10-14 20:48:56+00:00,odessapolice,Odessa Animal Control’s Bi-Annual Vaccination Clinic,
429,2016-10-14 20:21:55+00:00,odessapolice,Safe Zones for the Week of 10-17-16,
430,2016-10-14 18:33:05+00:00,odessapolice,10-14-16 OPD's Recent Felony Arrests,
431,2016-10-13 16:24:15+00:00,odessapolice,Odessa PPOA to Host Fundraiser for Officers in Need,
432,2016-10-13 14:25:57+00:00,odessapolice,Crime Prevention Tips,
433,2016-10-13 02:01:12+00:00,odessapolice,Odessa Police Make One Arrest and Seize Undisclosed amount of Cash in Connection to Prostitution Investigation,
434,2016-10-12 19:43:43+00:00,odessapolice,Odessa Police Make Arrest in Connection to Residential Burglary / Aggravated Assault in the 2700 Block of Idlewood,
435,2016-10-11 16:56:50+00:00,odessapolice,Odessa Police Charge Second Person in Connection to ATM Burglary Investigation,
436,2016-10-11 13:16:51+00:00,odessapolice,Odessa Police Charge Man in Connection to Arbor Oaks Home Invasion,
437,2016-10-10 14:02:45+00:00,odessapolice,10-10-16 Odessa High 5,
438,2016-10-10 13:06:09+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
439,2016-10-07 21:32:35+00:00,odessapolice,Coffee with a Cop. Come by and join OPD officers at Starbucks on E 42nd.,
440,2016-10-07 19:23:56+00:00,odessapolice,Safe Zones for the Week of 10-10-16,
441,2016-10-07 15:47:32+00:00,odessapolice,Odessa Police Asking for Public's Assistance in Identifying Person of Interest,
442,2016-10-07 15:32:00+00:00,odessapolice,Odessa Police Make Arrest in Connection to Officer-Involved Crash at 8th & Vine,
443,2016-10-07 13:49:02+00:00,odessapolice,National Coffee with a Cop Day,
444,2016-10-06 11:54:37+00:00,odessapolice,Crime Prevention Tips,
445,2016-10-05 18:43:13+00:00,odessapolice,Pet Tip of the Week - This weekend!,
446,2016-10-04 15:47:39+00:00,odessapolice,29 Blocks Participating in Odessa National Night Out Tonight,
447,2016-10-04 12:14:28+00:00,odessapolice,Traffic Tuesday Tip,
448,2016-10-03 20:41:08+00:00,odessapolice,10-3-16 Fugitive of the Week,
449,2016-10-03 15:49:26+00:00,odessapolice,10-3-16 Odessa High 5,
450,2016-10-03 15:33:44+00:00,odessapolice,National Night Out 10.04.16,
451,2016-10-03 15:07:17+00:00,odessapolice,Odessa Police Make Arrest in Connection to Burglary in the 800 Block of Fall,
452,2016-10-03 14:47:17+00:00,odessapolice,Odessa Police Make Arrest Following Standoff in the 1000 Block of South Kelly,
453,2016-10-03 12:40:41+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
454,2016-10-02 21:03:20+00:00,odessapolice,OPD Makes Arrest in Connection to Incident in the 800 Block of East Odessa. Detective Branch is Still in Critical Condition.,
455,2016-10-01 17:15:59+00:00,odessapolice,OPD Detective in Critical Condition Following a Shots Fired Call in South Odessa,
456,2016-10-01 17:12:25+00:00,odessapolice,Odessa Police Investigating Home Invasion at Arbor Oaks Apartments,
457,2016-09-30 20:12:48+00:00,odessapolice,Safe Zones for the Week of 10-3-16,
458,2016-09-30 19:34:48+00:00,odessapolice,Odessa National Night Out is Right Around the Corner,
459,2016-09-29 19:52:18+00:00,odessapolice,Fugitive of the Week Arrested in the 400 Block of East 45th Street,
460,2016-09-28 16:27:15+00:00,odessapolice,Odessa Police Make Arrest in Connection to ATM Burglary at Uncle's Convenient Store,
461,2016-09-27 20:26:14+00:00,odessapolice,9-27-16 Crime of the Week,
462,2016-09-27 14:21:10+00:00,odessapolice,Traffic Tuesday Tip,
463,2016-09-26 21:20:40+00:00,odessapolice,Odessa Animal Control Asking Public to Adopt “Urgent” Dogs,
464,2016-09-26 20:08:58+00:00,odessapolice,9-26-16 Fugitive of the Week,
465,2016-09-26 14:00:42+00:00,odessapolice,9-26-16 Odessa High 5,
466,2016-09-26 12:42:02+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
467,2016-09-23 21:37:33+00:00,odessapolice,Odessa Police Warning Citizens About IRS Scam Involving Odessa Citizens,
468,2016-09-23 20:39:35+00:00,odessapolice,Safe Zones for the Week of 9-26-16,
469,2016-09-23 20:07:23+00:00,odessapolice,Driver Involved in Crash on 9-4-16 Succumbs to Injuries,
470,2016-09-23 15:02:32+00:00,odessapolice,Odessa Police Make Arrest in Connection to Shooting in 1900 Block of East 8th Street,
471,2016-09-22 19:47:01+00:00,odessapolice,Odessa Police Asking for Public's Assistance in Connection to ATM Burglaries,
472,2016-09-22 15:04:33+00:00,odessapolice,OPD Asking for Public's Assistance in Connection to Three Overnight ATM Burglaries,
473,2016-09-22 12:16:15+00:00,odessapolice,Crime Prevention Tips,
474,2016-09-21 21:27:46+00:00,odessapolice,OPD Accepting Registrations for National Night Out,
475,2016-09-21 18:46:19+00:00,odessapolice,Update: Navarrete was taken into custody yesterday as is no longer wanted.,
476,2016-09-21 18:14:55+00:00,odessapolice,DID YOU KNOW? Funeral Processions,
477,2016-09-20 20:34:21+00:00,odessapolice,9-20-16 Fugitive of the Week,
478,2016-09-20 15:12:44+00:00,odessapolice,Odessa Police Make Two Arrests in Connection to Hit & Run Near Grandview & Beechwood,
479,2016-09-20 13:01:48+00:00,odessapolice,Traffic Tuesday Tip,
480,2016-09-19 16:41:43+00:00,odessapolice,9-19-16 Odessa High 5,
481,2016-09-19 14:42:12+00:00,odessapolice,Odessa Police Asking for Public's Assistance in Reference to Hit & Run Crash Involving Motorcycle,
482,2016-09-19 12:18:51+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
483,2016-09-18 02:07:05+00:00,odessapolice,Tornado Warning has expired but there is still a Severe Thunderstorm Warning in effect. Stay off the roads if at all possible.,
484,2016-09-16 14:01:48+00:00,odessapolice,Safe Zones for the Week of 9-19-16,
485,2016-09-15 18:29:01+00:00,odessapolice,Corporal Shawn Allafchian Named OPD Officer of the Month for September,
486,2016-09-15 15:24:40+00:00,odessapolice,Odessa Police Make Four More Arrests in Connection to Odessa Camera Center Burglary,
487,2016-09-15 12:08:54+00:00,odessapolice,Crime Prevention Tips,
488,2016-09-14 20:34:11+00:00,odessapolice,OPD Accepting Registrations for National Night Out,
489,2016-09-14 18:54:22+00:00,odessapolice,DID YOU KNOW? city parking,
490,2016-09-14 15:52:35+00:00,odessapolice,Three Arrests Made in Connection to Odessa Camera Center Burglary,
491,2016-09-13 13:22:05+00:00,odessapolice,9-13-16 Fugitive of the Week,
492,2016-09-13 13:16:07+00:00,odessapolice,Traffic Tuesday Tip,
493,2016-09-12 18:20:56+00:00,odessapolice,9-12-16 Odessa High 5,
494,2016-09-12 12:54:31+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
495,2016-09-09 19:53:10+00:00,odessapolice,Safe Zones for the Week of 9-9-16,
496,2016-09-09 15:31:47+00:00,odessapolice,Odessa Police Asking for Public's Assistance in Reference to Credit Card Abuse Investigation,
497,2016-09-09 14:38:52+00:00,odessapolice,OCFC Presents Police Cross to Odessa Police Department,
498,2016-09-09 13:49:04+00:00,odessapolice,Odessa Police Asking for Public's Assistance with Credit Card Abuse Investigation,
499,2016-09-09 13:37:55+00:00,odessapolice,Odessa Police Asking for Public's Help in Reference to Debit Card Abuse Investigation,
500,2016-09-08 22:16:54+00:00,odessapolice,Reported Sightings of Mountain Lion at Comanche Trail Park,
501,2016-09-08 20:00:12+00:00,odessapolice,Odessa Police Make Five Arrests in Connection to Residential Burglary in the 500 Block of East 94th Street,
502,2016-09-08 19:22:37+00:00,odessapolice,Odessa Police Asking for Public’s Assistance in Identifying Car Batteries,
503,2016-09-08 16:36:19+00:00,odessapolice,Odessa Police Asking for Public's Assistance with Credit Card Abuse Investigation,
504,2016-09-08 16:30:15+00:00,odessapolice,Odessa Police Asking for Public's Help in Connection to Counterfeit Check Investigation,
505,2016-09-08 16:25:06+00:00,odessapolice,Odessa Police Asking for Public's Assistance with Credit Card Abuse Investigation,
506,2016-09-07 22:22:51+00:00,odessapolice,Do You Know The Speed Limit In An Alley?,
507,2016-09-06 21:45:25+00:00,odessapolice,9-6-16 Fugitive of the Week Update,
508,2016-09-06 13:38:24+00:00,odessapolice,Citizen’s Arrest Made in Connection to Robbery in the 2100 Block of East 9th Street,
509,2016-09-06 12:00:41+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
510,2016-09-05 16:24:25+00:00,odessapolice,Update: Major Crash in the 700 Block of East IH-20,
511,2016-09-05 14:31:04+00:00,odessapolice,9-5-16 Fugitive of the Week,
512,2016-09-04 22:02:07+00:00,odessapolice,Major Crash in the 700 Block of East IH-20,
513,2016-09-04 21:19:53+00:00,odessapolice,9-5-16 Odessa High 5,
514,2016-09-02 16:23:33+00:00,odessapolice,Odessa Police Make Arrest in Connection to Child Abuse Investigation,
515,2016-09-01 12:21:35+00:00,odessapolice,Crime Prevention Tips,
516,2016-09-01 02:08:03+00:00,odessapolice,Odessa Police Asking for Public's Assistance in Locating Missing Child Please Share!,
517,2016-08-31 20:22:56+00:00,odessapolice,"Local Community Hero Night is Thursday, September 1st from 5-8pm",
518,2016-08-31 20:01:15+00:00,odessapolice,Odessa Police Make Arrest in Connection to Commercial State Bank Robbery,
519,2016-08-31 16:16:19+00:00,odessapolice,Odessa Police Asking for Public's Help in Locating Avis Lube Burglary Suspect,
520,2016-08-31 12:48:59+00:00,odessapolice,DID YOU KNOW?,
521,2016-08-30 16:21:07+00:00,odessapolice,Odessa Police Arrest Wanted Fugitive Latrell Cox,
522,2016-08-30 14:20:44+00:00,odessapolice,Odessa Police Charge Five Subjects in Connection to Shooting in 400 Block of Schell,
523,2016-08-30 13:21:25+00:00,odessapolice,Traffic Tuesday Tip,
524,2016-08-29 15:42:47+00:00,odessapolice,Domino’s Delivers Pizza to Odessa Police Department,
525,2016-08-29 15:12:10+00:00,odessapolice,8-29-16 Fugitive of the Week,
526,2016-08-29 14:03:16+00:00,odessapolice,8-29-16 Odessa High 5,
527,2016-08-29 12:57:02+00:00,odessapolice,BEGIN YOUR CAREER WITH THE ODESSA POLICE DEPARTMENT!,
528,2016-08-26 19:25:48+00:00,odessapolice,Safe Zones for the Week of 8-29-16,
529,2016-08-26 15:08:11+00:00,odessapolice,Odessa Police Still Asking for Public's Assistance in Locating Aggravated Robbery Suspect Justin Mata,
530,2016-08-26 14:10:19+00:00,odessapolice,Odessa Police Make Two More Arrests in Connection to Last Weekend's Robberies,
531,2016-08-25 12:28:30+00:00,odessapolice,Crime Prevention Tips,
532,2016-08-24 16:03:21+00:00,odessapolice,DID YOU KNOW?,
533,2016-08-24 15:51:56+00:00,odessapolice,Odessa Police Make 5 Arrests in Connection to Several Robberies,
534,2016-08-23 20:05:50+00:00,odessapolice,Traffic Tuesday Tip,
535,2016-08-22 14:07:04+00:00,odessapolice,8-22-16 Fugitive of the Week,
